upstream_level,downstream_level,dam_open
30,29,True
13,14,False
30,17,True
2,6,False
28,12,True
2,18,False
6,29,False
17,26,False
19,15,True
10,21,False
27,30,True
25,22,True
22,5,True
1,4,False
0,24,False
17,24,False
30,2,True
15,13,False
9,22,False
0,17,False
14,16,False
0,30,False
15,10,False
25,12,True
19,13,True
14,14,False
29,12,True
4,9,False
0,3,False
16,2,True
4,12,False
17,19,False
23,18,True
3,9,False
2,24,False
20,3,True
7,19,False
2,22,False
20,3,True
15,8,False
24,24,True
29,8,True
16,15,False
7,5,False
9,28,False
3,25,False
28,28,True
28,24,True
20,2,True
6,13,False
1,1,False
21,13,True
22,12,True
30,11,True
27,15,True
2,25,False
1,14,False
12,1,True
8,6,False
3,25,False
10,30,False
5,20,False
0,3,False
11,27,False
2,28,False
26,17,True
10,27,False
22,28,True
13,3,True
18,30,True
4,25,False
15,28,False
11,21,False
27,14,True
29,21,True
12,7,False
30,5,True
20,20,True
6,30,False
13,6,False
19,12,True
26,2,True
16,3,True
6,21,False
14,27,False
20,8,True
7,5,False
11,3,True
22,28,True
7,7,False
1,12,False
11,29,False
26,20,True
5,20,False
23,7,True
25,13,True
18,8,True
20,27,True
24,19,True
17,15,False
12,7,False
18,13,True
17,7,False
1,2,False
19,19,True
12,26,False
21,1,True
9,4,True
16,27,False
24,15,True
27,15,True
17,5,True
22,26,True
3,11,False
3,21,False
11,13,False
21,14,True
25,11,True
7,1,False
9,19,False
2,13,False
3,17,False
11,25,False
3,29,False
19,14,True
24,4,True
30,9,True
6,26,False
9,15,False
23,13,True
14,26,False
6,1,False
19,24,True
25,9,True
6,16,False
12,11,False
22,21,True
27,8,True
6,18,False
17,26,False
29,9,True
14,8,False
10,1,True
3,1,False
20,9,True
3,30,False
1,17,False
15,2,True
13,19,False
16,29,False
5,2,False
8,21,False
13,5,True
22,10,True
14,10,False
15,20,False
27,17,True
8,9,False
25,28,True
13,19,False
17,6,False
0,23,False
3,26,False
29,24,True
1,17,False
19,24,True
4,10,False
30,15,True
7,6,False
29,22,True
6,0,False
28,9,True
1,10,False
20,9,True
30,10,True
12,7,False
3,26,False
12,11,False
19,18,True
7,19,False
6,10,False
24,25,True
6,28,False
13,26,False
28,3,True
12,1,True
20,18,True
4,4,False
23,15,True
16,30,False
0,2,False
25,20,True
8,23,False
24,30,True
20,7,True
26,25,True
26,2,True
13,20,False
13,16,False
8,22,False
14,2,True
6,26,False
1,22,False
30,28,True
6,28,False
8,7,False
23,9,True
10,22,False
12,20,False
12,14,False
25,13,True
10,24,False
27,0,True
17,29,False
7,5,False
13,5,True
12,22,False
27,6,True
1,15,False
23,17,True
9,25,False
14,4,True
24,5,True
23,17,True
1,24,False
3,21,False
17,20,False
24,7,True
14,7,False
23,29,True
5,27,False
1,13,False
18,16,True
5,22,False
2,5,False
18,2,True
14,0,True
13,17,False
25,28,True
3,16,False
18,18,True
27,13,True
14,5,True
22,30,True
23,1,True
9,5,True
17,10,False
30,25,True
3,23,False
11,18,False
26,2,True
28,27,True
24,16,True
11,18,False
10,22,False
3,8,False
13,12,False
26,23,True
26,10,True
27,2,True
23,4,True
25,16,True
27,0,True
25,8,True
14,15,False
27,26,True
3,29,False
3,9,False
14,29,False
21,11,True
27,22,True
22,3,True
16,3,True
24,18,True
23,20,True
23,7,True
4,18,False
4,21,False
5,19,False
16,2,True
24,16,True
28,12,True
9,23,False
2,30,False
5,6,False
1,12,False
5,6,False
28,7,True
9,25,False
15,13,False
27,24,True
28,15,True
2,11,False
10,14,False
4,9,False
3,18,False
16,1,True
3,14,False
23,3,True
27,3,True
23,12,True
2,30,False
5,23,False
17,23,False
23,6,True
21,20,True
25,15,True
17,0,True
26,21,True
2,0,False
13,1,True
10,13,False
8,5,False
21,0,True
0,29,False
25,21,True
3,12,False
3,8,False
19,21,True
1,0,False
7,28,False
6,30,False
3,8,False
1,22,False
7,26,False
18,20,True
28,22,True
6,5,False
5,15,False
9,7,False
8,7,False
9,29,False
4,13,False
26,14,True
23,10,True
8,12,False
21,7,True
25,30,True
18,5,True
4,26,False
12,1,True
28,29,True
3,12,False
19,16,True
17,30,False
7,11,False
12,10,False
29,28,True
8,26,False
21,5,True
23,17,True
23,30,True
14,26,False
14,22,False
23,9,True
30,1,True
28,6,True
21,0,True
16,10,False
16,21,False
14,7,False
24,19,True
30,12,True
15,1,True
17,14,False
16,8,False
14,26,False
14,30,False
20,21,True
11,11,False
15,1,True
26,4,True
21,10,True
4,15,False
21,26,True
0,6,False
7,2,False
1,16,False
2,25,False
10,20,False
18,4,True
7,27,False
26,6,True
7,5,False
3,16,False
26,16,True
6,11,False
1,30,False
8,6,False
20,17,True
17,24,False
13,24,False
22,19,True
30,2,True
21,10,True
25,28,True
10,14,False
15,23,False
0,19,False
3,18,False
17,18,False
19,13,True
30,18,True
7,0,False
7,20,False
23,17,True
21,22,True
19,3,True
22,17,True
14,7,False
29,7,True
19,0,True
5,10,False
1,4,False
5,25,False
9,17,False
17,8,False
3,26,False
13,1,True
25,6,True
1,17,False
21,1,True
29,0,True
6,27,False
26,10,True
29,12,True
17,0,True
21,8,True
16,17,False
30,18,True
23,14,True
16,28,False
30,26,True
12,8,False
26,5,True
19,21,True
16,24,False
28,22,True
6,2,False
2,24,False
7,29,False
10,19,False
5,9,False
14,18,False
17,8,False
0,18,False
0,30,False
2,16,False
6,12,False
5,25,False
15,26,False
30,18,True
29,2,True
14,26,False
29,20,True
28,8,True
9,22,False
17,30,False
5,2,False
30,30,True
19,11,True
26,2,True
6,19,False
4,6,False
26,14,True
7,3,False
13,8,False
17,18,False
14,22,False
6,9,False
0,8,False
19,20,True
1,3,False
3,10,False
0,27,False
8,17,False
30,4,True
30,2,True
13,18,False
30,25,True
5,22,False
17,11,False
20,5,True
19,15,True
2,18,False
2,8,False
13,6,False
0,7,False
14,3,True
2,22,False
27,8,True
26,7,True
14,22,False
14,4,True
0,13,False
18,14,True
23,23,True
25,28,True
0,23,False
30,19,True
3,11,False
9,8,False
27,16,True
23,24,True
15,29,False
16,16,False
10,29,False
27,20,True
14,5,True
15,9,False
21,12,True
30,26,True
27,12,True
20,28,True
6,4,False
0,12,False
7,19,False
13,20,False
29,10,True
24,11,True
24,22,True
27,27,True
1,11,False
16,26,False
26,27,True
1,12,False
7,17,False
5,26,False
19,6,True
16,12,False
4,24,False
24,6,True
20,3,True
25,7,True
30,29,True
19,9,True
5,7,False
17,24,False
14,5,True
24,16,True
0,8,False
25,24,True
28,0,True
1,24,False
21,30,True
28,16,True
27,11,True
28,17,True
8,21,False
8,22,False
20,6,True
22,15,True
24,5,True
14,7,False
11,23,False
7,0,False
25,8,True
15,3,True
29,19,True
12,30,False
2,27,False
0,8,False
0,30,False
9,15,False
9,9,False
12,11,False
10,17,False
5,27,False
3,26,False
5,21,False
5,1,False
18,8,True
2,27,False
26,10,True
7,11,False
19,30,True
17,12,False
19,29,True
29,18,True
9,29,False
19,29,True
22,10,True
14,21,False
2,2,False
19,4,True
17,2,True
25,30,True
29,11,True
8,12,False
16,7,False
18,29,True
3,19,False
7,28,False
26,18,True
9,12,False
27,23,True
10,22,False
18,16,True
7,2,False
9,18,False
15,19,False
7,0,False
17,13,False
26,25,True
20,26,True
13,26,False
12,8,False
26,1,True
14,22,False
27,17,True
29,30,True
7,7,False
20,18,True
15,21,False
7,28,False
30,23,True
8,14,False
26,4,True
30,22,True
16,11,False
2,30,False
23,14,True
20,27,True
3,24,False
7,29,False
19,15,True
23,4,True
0,11,False
13,10,False
7,14,False
6,25,False
29,22,True
24,7,True
6,10,False
15,25,False
10,3,True
24,29,True
0,7,False
30,23,True
28,16,True
21,22,True
19,21,True
18,24,True
15,9,False
20,7,True
19,3,True
19,17,True
9,2,True
23,22,True
17,24,False
8,11,False
0,2,False
1,6,False
30,9,True
20,0,True
23,29,True
18,27,True
28,2,True
15,17,False
27,21,True
27,8,True
20,12,True
24,18,True
19,13,True
20,28,True
25,23,True
30,14,True
6,24,False
2,23,False
7,8,False
23,8,True
15,2,True
7,24,False
20,11,True
29,16,True
10,3,True
7,28,False
24,11,True
4,9,False
16,0,True
7,17,False
14,19,False
11,25,False
29,7,True
10,25,False
10,26,False
15,30,False
22,21,True
3,10,False
20,3,True
17,19,False
1,21,False
29,0,True
7,20,False
2,19,False
12,23,False
10,9,False
26,14,True
7,27,False
8,24,False
9,25,False
28,1,True
29,1,True
15,27,False
10,7,False
20,5,True
13,27,False
4,23,False
4,14,False
7,0,False
7,2,False
9,29,False
27,6,True
9,6,False
14,20,False
20,24,True
1,12,False
21,1,True
21,16,True
8,2,False
25,22,True
12,23,False
21,23,True
17,11,False
0,17,False
22,5,True
0,4,False
14,1,True
30,9,True
25,16,True
20,3,True
22,21,True
15,8,False
28,27,True
26,8,True
4,11,False
30,18,True
5,27,False
19,26,True
13,8,False
4,11,False
14,5,True
6,26,False
11,28,False
27,23,True
2,23,False
21,15,True
18,2,True
20,18,True
30,30,True
28,8,True
19,25,True
2,18,False
26,3,True
20,14,True
8,22,False
0,8,False
29,27,True
15,18,False
6,0,False
8,17,False
26,25,True
8,29,False
15,19,False
5,6,False
22,0,True
21,13,True
22,19,True
0,30,False
20,1,True
12,22,False
25,6,True
0,6,False
27,11,True
8,5,False
16,4,True
5,2,False
13,7,False
6,6,False
6,1,False
24,4,True
24,17,True
4,18,False
4,6,False
0,29,False
17,9,False
9,1,True
16,0,True
7,14,False
27,21,True
14,20,False
13,6,False
21,19,True
20,15,True
29,1,True
14,29,False
23,26,True
18,22,True
3,17,False
30,18,True
5,20,False
21,19,True
20,25,True
2,27,False
13,3,True
22,26,True
29,17,True
9,24,False
29,1,True
23,8,True
29,8,True
9,4,True
4,7,False
30,4,True
28,8,True
26,5,True
9,23,False
29,9,True
6,6,False
5,20,False
7,14,False
19,12,True
25,4,True
26,6,True
17,5,True
3,18,False
25,14,True
3,24,False
8,9,False
3,21,False
21,28,True
27,6,True
12,30,False
22,26,True
23,22,True
22,17,True
30,17,True
30,13,True
21,1,True
7,9,False
17,25,False
1,22,False
22,20,True
6,26,False
14,30,False
4,9,False
25,17,True
14,0,True
0,3,False
26,17,True
9,10,False
19,0,True
14,25,False
24,27,True
5,13,False
19,19,True
29,7,True
19,11,True
8,0,False
23,6,True
15,21,False
16,15,False
17,16,False
7,30,False
2,29,False
3,2,False
5,24,False
11,22,False
5,2,False
0,27,False
18,4,True
5,27,False
27,8,True
14,14,False
8,25,False
14,24,False
30,18,True
9,4,True
23,5,True
25,16,True
7,6,False
4,15,False
12,15,False
21,24,True
1,21,False
24,5,True
22,7,True
8,17,False
15,27,False
20,26,True
2,26,False
7,10,False
13,11,False
17,30,False
29,16,True
6,4,False
18,7,True
6,20,False
21,14,True
12,6,False
10,21,False
22,30,True
16,30,False
15,29,False
19,17,True
27,5,True
18,2,True
27,16,True
2,17,False
9,7,False
28,22,True
26,29,True
23,19,True
5,15,False
5,23,False
16,19,False
13,21,False
28,25,True
16,9,False
29,21,True
27,27,True
9,5,True
13,4,True
14,20,False
3,7,False
23,2,True
1,28,False
13,27,False
26,18,True
28,25,True
24,10,True
30,26,True
14,4,True
18,30,True
13,19,False
14,15,False
5,7,False
0,23,False
17,21,False
16,24,False
7,7,False
7,25,False
15,19,False
5,13,False
11,18,False
8,12,False
1,10,False
30,26,True
5,12,False
6,29,False
7,18,False
16,30,False
22,13,True
20,13,True
17,6,False
20,23,True
2,28,False
14,30,False
28,14,True
2,29,False
1,16,False
0,17,False
25,18,True
11,25,False
17,25,False
1,16,False
29,17,True
11,27,False
22,8,True
15,20,False
22,4,True
19,10,True
13,30,False
30,6,True
25,27,True
22,8,True
7,7,False
7,11,False
13,5,True
27,0,True
22,12,True
13,9,False
13,11,False
1,18,False
25,3,True
3,7,False
23,6,True
18,8,True
3,15,False
8,23,False
15,20,False
26,13,True
14,26,False
16,10,False
3,10,False
3,27,False
25,29,True
24,19,True
14,23,False
27,8,True
11,25,False
6,18,False
3,10,False
23,9,True
5,12,False
15,14,False
8,11,False
27,26,True
12,13,False
30,29,True
20,8,True
27,3,True
10,30,False
15,26,False
13,9,False
24,23,True
13,21,False
5,21,False
17,29,False
13,16,False
23,16,True
18,3,True
7,2,False
12,26,False
24,24,True
1,1,False
12,10,False
11,23,False
27,9,True
23,9,True
17,14,False
24,29,True
1,10,False
9,30,False
2,9,False
11,22,False
3,23,False
4,27,False
18,6,True
11,2,True
26,18,True
16,14,False
10,14,False
27,12,True
7,18,False
21,22,True
9,0,True
8,7,False
5,6,False
16,6,False
11,7,False
30,13,True
5,0,False
10,1,True
21,29,True
17,2,True
15,26,False
3,11,False
24,30,True
0,3,False
24,18,True
0,4,False
14,29,False
16,17,False
10,22,False
25,6,True
18,13,True
21,14,True
17,22,False
18,23,True
19,0,True
0,15,False
22,29,True
15,11,False
23,22,True
19,27,True
14,1,True
25,8,True
23,9,True
25,30,True
4,30,False
8,23,False
0,6,False
25,0,True
28,0,True
23,0,True
30,2,True
14,6,False
0,24,False
16,26,False
11,8,False
2,4,False
4,19,False
15,28,False
29,21,True
25,8,True
10,22,False
27,10,True
1,25,False
9,30,False
27,13,True
13,10,False
21,0,True
8,28,False
21,2,True
22,23,True
24,20,True
26,26,True
29,25,True
20,0,True
24,23,True
20,14,True
17,3,True
19,11,True
18,21,True
7,23,False
15,0,True
16,16,False
6,22,False
2,26,False
28,28,True
13,14,False
23,30,True
29,8,True
19,20,True
22,27,True
20,14,True
15,29,False
2,29,False
22,11,True
25,24,True
13,26,False
25,16,True
4,9,False
27,12,True
7,10,False
12,7,False
15,13,False
0,7,False
3,18,False
27,2,True
12,18,False
19,26,True
17,25,False
18,13,True
17,18,False
19,3,True
10,11,False
0,28,False
20,8,True
13,28,False
23,22,True
27,27,True
4,1,False
29,29,True
10,16,False
20,9,True
23,9,True
6,0,False
13,27,False
3,29,False
3,15,False
25,15,True
22,13,True
12,18,False
7,14,False
20,29,True
25,23,True
1,28,False
7,3,False
13,1,True
20,3,True
10,27,False
26,29,True
16,20,False
14,6,False
17,27,False
18,17,True
11,6,False
3,18,False
25,30,True
29,15,True
11,28,False
0,13,False
11,24,False
30,13,True
22,16,True
29,30,True
8,7,False
12,3,True
27,11,True
27,11,True
18,14,True
4,12,False
30,19,True
17,30,False
9,11,False
6,0,False
16,29,False
27,24,True
3,15,False
5,21,False
27,20,True
18,4,True
25,10,True
22,19,True
7,10,False
27,21,True
12,24,False
9,2,True
5,20,False
23,0,True
21,16,True
20,25,True
20,8,True
13,15,False
23,2,True
24,17,True
16,24,False
26,7,True
18,18,True
30,11,True
13,12,False
2,11,False
16,25,False
23,29,True
27,15,True
1,26,False
1,8,False
0,25,False
14,4,True
2,18,False
26,26,True
23,5,True
21,23,True
9,20,False
3,4,False
14,29,False
3,3,False
6,8,False
21,24,True
11,17,False
4,0,False
15,13,False
8,10,False
25,6,True
30,24,True
6,16,False
30,30,True
4,24,False
26,7,True
24,17,True
16,15,False
27,18,True
22,20,True
26,28,True
20,10,True
25,19,True
16,0,True
28,19,True
27,24,True
26,22,True
16,27,False
28,10,True
5,17,False
15,25,False
8,12,False
0,11,False
8,4,False
17,8,False
6,20,False
11,11,False
4,19,False
7,19,False
18,24,True
12,4,True
27,4,True
30,30,True
5,29,False
4,28,False
29,14,True
6,4,False
3,29,False
16,20,False
4,10,False
9,26,False
9,28,False
16,19,False
2,25,False
7,1,False
22,2,True
16,24,False
19,0,True
6,5,False
20,14,True
30,18,True
1,11,False
5,0,False
19,29,True
30,27,True
29,20,True
15,18,False
24,9,True
9,5,True
27,2,True
16,28,False
8,8,False
10,4,True
25,12,True
23,11,True
15,11,False
13,9,False
11,24,False
2,5,False
20,15,True
10,13,False
14,25,False
13,17,False
16,27,False
28,21,True
24,9,True
3,9,False
2,13,False
3,27,False
6,20,False
18,4,True
14,3,True
27,10,True
8,23,False
21,20,True
20,24,True
4,19,False
12,2,True
16,25,False
30,1,True
27,29,True
0,27,False
19,29,True
27,25,True
24,11,True
11,13,False
21,14,True
15,8,False
4,17,False
27,29,True
11,22,False
17,16,False
20,11,True
12,13,False
18,29,True
17,22,False
4,14,False
30,17,True
1,4,False
12,11,False
26,0,True
8,23,False
1,5,False
17,25,False
23,21,True
2,4,False
11,2,True
24,19,True
15,3,True
25,14,True
8,19,False
11,30,False
13,25,False
19,11,True
26,28,True
3,29,False
20,12,True
19,29,True
19,19,True
6,27,False
14,26,False
17,9,False
6,30,False
2,21,False
7,16,False
28,7,True
7,27,False
0,16,False
10,7,False
21,13,True
20,30,True
6,22,False
12,24,False
1,23,False
1,29,False
20,3,True
15,0,True
0,28,False
23,13,True
6,21,False
24,10,True
7,15,False
6,9,False
14,26,False
8,20,False
29,23,True
11,10,False
18,16,True
22,29,True
27,16,True
20,16,True
16,7,False
5,14,False
8,26,False
6,14,False
15,2,True
20,24,True
2,6,False
4,20,False
28,13,True
16,6,False
16,11,False
21,1,True
10,4,True
9,0,True
0,12,False
9,28,False
24,21,True
15,29,False
22,30,True
26,6,True
5,18,False
21,19,True
30,27,True
19,1,True
24,30,True
12,7,False
10,13,False
15,2,True
17,19,False
8,19,False
19,1,True
27,30,True
27,17,True
7,20,False
24,27,True
30,26,True
21,20,True
27,24,True
28,12,True
9,5,True
29,27,True
1,30,False
4,17,False
9,10,False
27,15,True
19,7,True
4,9,False
26,24,True
4,16,False
4,24,False
30,10,True
0,29,False
15,11,False
16,19,False
10,19,False
22,24,True
15,23,False
12,1,True
8,1,False
4,4,False
26,22,True
24,1,True
16,0,True
15,20,False
17,14,False
13,12,False
27,22,True
15,22,False
28,4,True
23,9,True
6,3,False
2,21,False
12,2,True
6,3,False
20,25,True
28,19,True
18,7,True
15,1,True
27,8,True
4,4,False
7,30,False
14,14,False
21,2,True
8,3,False
17,23,False
19,21,True
3,11,False
12,3,True
26,4,True
11,10,False
25,22,True
1,11,False
5,15,False
5,22,False
2,21,False
20,0,True
22,26,True
25,29,True
16,16,False
25,27,True
21,16,True
19,19,True
12,4,True
29,10,True
27,28,True
15,9,False
1,4,False
15,1,True
7,29,False
6,17,False
5,24,False
29,21,True
26,21,True
11,6,False
13,20,False
22,29,True
14,18,False
27,9,True
2,2,False
8,16,False
17,3,True
10,9,False
2,21,False
14,3,True
4,8,False
27,4,True
7,22,False
9,10,False
13,1,True
21,13,True
2,21,False
17,1,True
6,22,False
5,7,False
3,28,False
11,23,False
1,7,False
21,15,True
24,27,True
24,27,True
5,2,False
29,2,True
29,27,True
5,8,False
14,15,False
20,25,True
25,25,True
19,20,True
12,20,False
10,14,False
3,24,False
20,9,True
1,20,False
13,12,False
26,24,True
25,15,True
5,9,False
25,7,True
11,0,True
13,25,False
23,25,True
13,4,True
24,23,True
18,21,True
27,6,True
24,20,True
17,2,True
22,16,True
26,27,True
16,22,False
11,11,False
2,10,False
4,8,False
21,29,True
8,9,False
28,4,True
27,8,True
20,7,True
21,4,True
0,9,False
11,28,False
3,3,False
23,24,True
30,12,True
28,26,True
2,8,False
26,19,True
5,11,False
0,27,False
16,8,False
2,5,False
18,12,True
2,5,False
23,12,True
8,23,False
17,18,False
0,21,False
10,14,False
25,15,True
23,25,True
21,13,True
27,7,True
24,26,True
0,0,False
18,5,True
5,6,False
25,18,True
20,20,True
29,13,True
4,12,False
17,24,False
12,4,True
14,9,False
19,5,True
15,27,False
30,22,True
21,22,True
27,18,True
24,0,True
4,26,False
18,6,True
8,27,False
25,13,True
19,0,True
10,15,False
6,7,False
18,20,True
25,11,True
8,12,False
0,4,False
21,6,True
0,15,False
7,30,False
17,18,False
22,23,True
1,1,False
15,5,True
30,19,True
6,4,False
28,28,True
24,24,True
0,28,False
8,25,False
23,11,True
11,4,True
11,23,False
16,8,False
16,7,False
24,5,True
10,21,False
18,24,True
21,7,True
8,2,False
9,11,False
24,4,True
20,21,True
10,23,False
19,20,True
11,11,False
6,6,False
17,7,False
14,7,False
5,21,False
16,1,True
24,19,True
4,21,False
14,30,False
27,23,True
15,2,True
18,10,True
2,10,False
2,15,False
14,26,False
15,4,True
7,18,False
5,16,False
4,27,False
14,12,False
15,10,False
13,12,False
20,16,True
16,28,False
6,27,False
4,11,False
23,16,True
26,9,True
24,23,True
20,6,True
13,18,False
7,13,False
13,5,True
1,9,False
14,0,True
2,21,False
25,16,True
3,4,False
1,4,False
2,17,False
22,20,True
20,19,True
14,25,False
2,12,False
8,3,False
8,6,False
3,15,False
19,7,True
10,22,False
23,10,True
25,1,True
25,21,True
9,27,False
29,17,True
9,14,False
28,17,True
3,19,False
25,14,True
16,0,True
24,2,True
10,14,False
26,16,True
23,27,True
14,4,True
30,14,True
11,15,False
24,25,True
25,17,True
6,21,False
23,27,True
12,21,False
29,3,True
2,27,False
21,19,True
30,9,True
20,18,True
13,11,False
2,8,False
23,6,True
28,27,True
12,17,False
29,11,True
5,26,False
10,17,False
10,20,False
3,13,False
17,9,False
21,14,True
1,13,False
29,24,True
4,15,False
30,30,True
27,6,True
30,28,True
22,24,True
2,20,False
2,24,False
20,7,True
27,2,True
20,20,True
9,12,False
26,20,True
11,16,False
26,21,True
4,7,False
11,5,True
22,12,True
21,13,True
22,14,True
22,20,True
14,5,True
25,8,True
21,10,True
27,25,True
12,4,True
2,6,False
4,0,False
11,7,False
5,19,False
3,2,False
13,12,False
14,28,False
4,13,False
7,28,False
1,3,False
1,19,False
7,14,False
24,14,True
24,6,True
29,5,True
26,28,True
10,21,False
26,15,True
26,10,True
16,1,True
25,11,True
29,12,True
18,22,True
5,22,False
24,24,True
23,4,True
23,4,True
9,26,False
1,9,False
25,5,True
14,19,False
22,15,True
21,23,True
24,16,True
13,26,False
24,18,True
12,30,False
20,13,True
16,21,False
10,7,False
1,18,False
28,7,True
20,2,True
15,2,True
1,13,False
28,21,True
30,30,True
19,5,True
7,22,False
3,5,False
20,2,True
26,25,True
27,9,True
26,8,True
24,18,True
9,19,False
22,26,True
28,8,True
11,13,False
5,24,False
10,24,False
23,14,True
4,0,False
24,29,True
24,3,True
19,22,True
14,12,False
12,9,False
4,0,False
5,7,False
22,3,True
20,9,True
30,24,True
0,30,False
15,6,False
16,21,False
25,26,True
0,29,False
16,24,False
1,30,False
20,29,True
7,10,False
0,24,False
1,9,False
12,30,False
13,20,False
2,23,False
25,19,True
25,2,True
23,20,True
28,19,True
11,7,False
18,7,True
8,2,False
3,3,False
4,7,False
20,26,True
4,5,False
11,27,False
12,0,True
10,7,False
27,3,True
29,17,True
26,30,True
21,8,True
21,18,True
2,21,False
20,28,True
10,5,True
27,3,True
28,7,True
16,22,False
9,21,False
14,14,False
16,20,False
11,0,True
28,3,True
3,0,False
6,9,False
23,27,True
12,29,False
23,5,True
13,12,False
23,10,True
25,24,True
10,14,False
2,1,False
10,8,False
14,20,False
13,20,False
17,19,False
5,4,False
19,24,True
0,24,False
16,11,False
16,17,False
7,5,False
17,17,False
11,4,True
14,13,False
3,15,False
3,26,False
15,9,False
6,26,False
16,22,False
24,21,True
14,17,False
16,22,False
8,22,False
25,2,True
0,30,False
27,16,True
29,28,True
19,7,True
13,23,False
27,28,True
12,2,True
27,15,True
7,22,False
1,12,False
9,25,False
21,21,True
6,1,False
16,19,False
14,7,False
11,3,True
19,8,True
29,2,True
29,29,True
27,19,True
6,30,False
25,9,True
25,16,True
11,2,True
0,21,False
21,5,True
22,7,True
24,22,True
7,18,False
1,2,False
28,22,True
19,5,True
14,12,False
1,11,False
11,30,False
25,3,True
17,12,False
26,12,True
28,25,True
6,1,False
9,18,False
26,12,True
1,18,False
2,21,False
13,8,False
26,27,True
15,15,False
22,8,True
12,9,False
3,29,False
27,17,True
22,21,True
18,17,True
17,27,False
20,17,True
6,28,False
28,27,True
13,28,False
12,24,False
15,26,False
17,10,False
19,28,True
12,17,False
7,3,False
3,4,False
5,11,False
23,26,True
27,7,True
17,2,True
23,26,True
16,22,False
19,17,True
12,20,False
21,1,True
1,10,False
7,2,False
25,7,True
1,24,False
14,29,False
4,12,False
15,7,False
15,18,False
13,12,False
26,18,True
9,24,False
27,7,True
9,12,False
30,3,True
13,12,False
30,30,True
22,28,True
13,0,True
23,25,True
2,11,False
19,26,True
14,21,False
27,4,True
19,2,True
17,0,True
25,16,True
27,3,True
5,26,False
26,16,True
0,20,False
11,10,False
26,1,True
26,27,True
6,1,False
26,10,True
3,8,False
29,1,True
30,3,True
23,22,True
19,3,True
22,14,True
16,17,False
2,26,False
15,23,False
14,24,False
1,29,False
4,10,False
20,7,True
2,22,False
28,18,True
28,19,True
11,17,False
27,11,True
24,30,True
26,28,True
28,17,True
15,9,False
11,20,False
20,0,True
12,9,False
25,12,True
21,30,True
18,13,True
11,16,False
11,29,False
15,21,False
17,28,False
22,17,True
27,0,True
9,11,False
2,22,False
8,1,False
20,8,True
16,25,False
1,30,False
4,29,False
28,23,True
10,1,True
20,24,True
4,6,False
1,19,False
17,10,False
25,1,True
4,28,False
26,28,True
9,17,False
6,24,False
12,25,False
1,6,False
22,29,True
7,13,False
2,20,False
20,27,True
9,25,False
2,27,False
14,26,False
30,16,True
9,6,False
14,30,False
8,10,False
20,0,True
15,14,False
23,15,True
19,18,True
29,1,True
12,11,False
0,15,False
3,17,False
27,1,True
6,15,False
23,27,True
17,28,False
3,29,False
20,8,True
29,6,True
6,0,False
29,20,True
30,1,True
26,9,True
16,22,False
25,10,True
18,23,True
13,9,False
22,11,True
