upstream_level,downstream_level,dam_open
19,8,True
7,12,False
9,20,False
25,5,True
30,24,True
6,12,False
30,13,True
0,9,False
8,6,False
1,30,False
25,13,True
27,19,True
3,22,False
29,1,True
6,9,False
4,16,False
21,18,True
1,4,False
15,10,False
13,4,True
27,19,True
8,23,False
5,11,False
12,6,False
15,5,True
22,13,True
18,21,True
4,30,False
22,5,True
8,3,False
30,6,True
1,10,False
23,0,True
26,17,True
4,3,False
11,27,False
9,22,False
9,13,False
28,3,True
18,17,True
10,11,False
11,17,False
16,18,False
0,9,False
3,11,False
26,11,True
27,28,True
4,1,False
29,3,True
13,29,False
29,9,True
25,29,True
28,11,True
13,29,False
20,27,True
2,16,False
17,21,False
24,4,True
2,24,False
10,11,False
6,0,False
13,15,False
15,22,False
4,25,False
25,14,True
20,30,True
12,4,True
15,9,False
13,27,False
6,16,False
9,20,False
30,6,True
7,30,False
26,22,True
16,3,True
23,23,True
2,6,False
26,23,True
22,19,True
18,11,True
1,4,False
2,4,False
22,20,True
17,17,False
30,15,True
14,16,False
14,19,False
25,23,True
8,11,False
12,3,True
25,4,True
16,8,False
12,16,False
17,22,False
11,18,False
21,2,True
4,26,False
12,11,False
10,7,False
15,27,False
12,23,False
22,0,True
3,19,False
24,26,True
23,20,True
18,24,True
0,6,False
13,11,False
1,24,False
4,30,False
16,8,False
6,26,False
26,9,True
30,28,True
8,0,False
15,19,False
24,14,True
23,30,True
13,17,False
0,3,False
1,19,False
5,18,False
21,12,True
2,15,False
1,9,False
10,5,True
20,3,True
6,5,False
27,1,True
9,30,False
29,12,True
23,3,True
14,12,False
1,29,False
22,8,True
3,19,False
29,15,True
27,16,True
26,14,True
26,27,True
6,14,False
0,1,False
7,21,False
22,25,True
6,29,False
16,11,False
28,25,True
27,2,True
19,16,True
30,23,True
28,13,True
5,19,False
2,11,False
24,14,True
16,11,False
10,25,False
19,21,True
30,5,True
8,21,False
27,23,True
28,18,True
30,12,True
22,29,True
23,10,True
8,22,False
29,28,True
20,22,True
19,25,True
22,20,True
27,28,True
13,26,False
5,5,False
28,24,True
19,17,True
14,26,False
17,16,False
24,1,True
19,28,True
22,12,True
26,24,True
2,22,False
20,23,True
26,0,True
7,30,False
19,0,True
11,6,False
21,4,True
4,4,False
0,10,False
8,29,False
16,2,True
27,3,True
2,4,False
28,16,True
17,17,False
5,23,False
11,0,True
21,9,True
5,10,False
3,12,False
21,5,True
20,6,True
18,23,True
25,2,True
2,19,False
13,3,True
21,13,True
1,25,False
10,9,False
8,27,False
5,6,False
8,0,False
17,25,False
19,27,True
16,21,False
20,12,True
29,3,True
20,16,True
10,27,False
8,12,False
27,26,True
18,16,True
20,7,True
2,6,False
1,17,False
26,22,True
23,26,True
2,1,False
19,23,True
16,22,False
20,28,True
21,20,True
23,30,True
10,16,False
16,26,False
28,22,True
11,0,True
2,1,False
22,0,True
13,22,False
24,18,True
30,15,True
23,19,True
21,6,True
6,13,False
23,18,True
7,27,False
18,29,True
1,23,False
6,4,False
15,20,False
0,1,False
21,13,True
13,24,False
2,26,False
13,23,False
22,22,True
17,25,False
21,19,True
26,5,True
2,7,False
5,6,False
26,27,True
12,14,False
22,14,True
10,7,False
4,19,False
26,10,True
28,30,True
10,14,False
1,25,False
27,14,True
11,0,True
24,13,True
23,21,True
26,14,True
23,24,True
0,17,False
17,5,True
7,23,False
20,5,True
21,11,True
18,9,True
1,22,False
16,10,False
7,28,False
18,7,True
22,22,True
30,11,True
3,5,False
9,6,False
10,27,False
13,14,False
13,7,False
25,2,True
10,15,False
24,4,True
30,8,True
30,25,True
30,11,True
10,4,True
3,13,False
25,23,True
24,16,True
30,5,True
22,17,True
9,19,False
13,28,False
17,23,False
16,16,False
5,1,False
4,11,False
18,1,True
5,11,False
10,18,False
11,9,False
2,25,False
14,26,False
23,15,True
30,19,True
3,2,False
21,17,True
12,6,False
13,16,False
13,23,False
5,24,False
10,19,False
29,30,True
22,23,True
2,25,False
8,11,False
14,6,False
6,24,False
3,6,False
11,16,False
24,19,True
14,27,False
29,5,True
26,8,True
17,19,False
7,1,False
26,5,True
14,10,False
5,29,False
16,2,True
26,14,True
18,14,True
0,2,False
20,10,True
20,2,True
23,21,True
22,17,True
7,12,False
13,18,False
6,6,False
23,29,True
29,28,True
8,19,False
30,18,True
27,13,True
10,7,False
2,16,False
14,21,False
20,22,True
19,14,True
27,0,True
4,2,False
4,24,False
15,8,False
26,13,True
22,25,True
29,14,True
5,18,False
29,8,True
6,14,False
14,23,False
29,10,True
21,17,True
17,15,False
8,22,False
13,10,False
14,10,False
2,22,False
21,7,True
18,10,True
6,19,False
10,25,False
1,6,False
30,2,True
0,5,False
5,17,False
29,7,True
2,23,False
13,19,False
18,13,True
4,20,False
20,20,True
10,10,False
23,12,True
22,2,True
23,13,True
26,3,True
3,11,False
4,8,False
11,1,True
14,18,False
0,1,False
25,21,True
6,8,False
23,18,True
19,30,True
8,30,False
27,24,True
24,16,True
19,12,True
25,17,True
16,4,True
26,18,True
3,4,False
2,26,False
15,22,False
8,11,False
28,21,True
16,18,False
21,7,True
6,9,False
15,15,False
12,28,False
30,9,True
17,25,False
7,19,False
1,25,False
10,9,False
13,8,False
19,4,True
15,6,False
10,29,False
18,4,True
8,14,False
28,22,True
30,15,True
8,25,False
26,16,True
1,5,False
7,19,False
23,27,True
24,2,True
6,19,False
24,9,True
3,13,False
20,0,True
22,14,True
3,23,False
30,20,True
27,17,True
30,10,True
15,3,True
24,4,True
3,27,False
8,5,False
2,27,False
27,16,True
22,30,True
9,20,False
3,30,False
8,9,False
29,16,True
0,17,False
0,5,False
8,20,False
26,21,True
30,9,True
2,8,False
10,3,True
18,16,True
0,22,False
5,30,False
25,19,True
13,14,False
17,25,False
10,4,True
19,22,True
17,21,False
23,6,True
19,6,True
19,24,True
19,8,True
9,15,False
21,9,True
12,22,False
17,2,True
28,22,True
28,4,True
8,8,False
21,14,True
14,25,False
15,13,False
3,9,False
21,17,True
11,26,False
14,0,True
21,25,True
29,2,True
10,19,False
0,18,False
20,6,True
28,16,True
14,25,False
27,4,True
7,30,False
9,24,False
5,19,False
6,12,False
27,4,True
20,11,True
5,20,False
14,19,False
11,16,False
30,8,True
25,18,True
6,20,False
19,3,True
14,28,False
4,12,False
2,12,False
7,23,False
12,17,False
27,30,True
26,15,True
28,16,True
17,24,False
17,23,False
28,16,True
23,15,True
17,9,False
18,25,True
16,0,True
7,5,False
20,20,True
3,23,False
5,2,False
28,23,True
21,29,True
15,7,False
4,17,False
9,4,True
9,18,False
27,20,True
10,14,False
7,25,False
26,9,True
4,30,False
9,5,True
10,15,False
24,8,True
9,5,True
26,29,True
17,12,False
2,3,False
1,14,False
12,9,False
30,16,True
13,12,False
2,6,False
18,19,True
15,20,False
17,8,False
28,9,True
14,2,True
29,27,True
12,12,False
11,9,False
11,3,True
21,6,True
5,27,False
6,5,False
29,4,True
5,6,False
0,20,False
3,27,False
26,14,True
17,4,True
6,5,False
16,20,False
11,10,False
11,1,True
24,18,True
29,27,True
6,24,False
5,11,False
30,26,True
6,28,False
23,24,True
23,26,True
3,25,False
3,1,False
7,25,False
3,4,False
16,29,False
21,27,True
26,23,True
8,23,False
24,5,True
3,6,False
26,15,True
9,9,False
29,10,True
5,29,False
5,27,False
28,17,True
25,18,True
3,17,False
17,2,True
14,22,False
26,21,True
2,21,False
19,15,True
10,1,True
3,20,False
7,6,False
27,14,True
24,10,True
5,6,False
17,7,False
0,10,False
27,5,True
4,29,False
12,23,False
11,24,False
4,10,False
17,11,False
0,24,False
1,15,False
22,11,True
2,12,False
16,25,False
29,21,True
30,29,True
30,29,True
8,9,False
9,27,False
8,25,False
29,28,True
19,7,True
21,7,True
17,18,False
13,27,False
20,10,True
30,29,True
17,29,False
5,23,False
5,15,False
20,20,True
25,5,True
19,24,True
2,9,False
15,2,True
11,23,False
3,6,False
13,24,False
30,7,True
2,1,False
7,1,False
12,28,False
19,17,True
18,26,True
5,22,False
2,19,False
17,30,False
30,8,True
29,9,True
8,23,False
17,3,True
23,9,True
8,10,False
29,8,True
3,12,False
30,28,True
17,18,False
27,24,True
18,30,True
13,1,True
5,1,False
1,13,False
12,4,True
10,27,False
28,10,True
4,6,False
16,14,False
28,11,True
13,16,False
15,30,False
9,22,False
27,11,True
20,1,True
24,22,True
12,25,False
19,18,True
6,20,False
30,0,True
1,11,False
6,21,False
12,2,True
7,7,False
18,0,True
27,28,True
4,20,False
6,9,False
22,30,True
23,2,True
30,21,True
21,20,True
6,24,False
29,21,True
3,20,False
19,9,True
19,8,True
11,19,False
5,4,False
14,29,False
0,9,False
24,27,True
0,12,False
3,21,False
22,12,True
17,7,False
18,7,True
29,12,True
16,18,False
6,26,False
11,22,False
24,15,True
26,1,True
8,22,False
22,10,True
15,28,False
29,5,True
29,29,True
27,4,True
0,10,False
25,21,True
11,4,True
14,15,False
17,15,False
28,22,True
28,16,True
20,6,True
18,12,True
8,17,False
8,9,False
19,22,True
9,23,False
9,10,False
27,24,True
23,3,True
28,21,True
22,22,True
17,28,False
8,6,False
18,19,True
25,12,True
0,7,False
28,14,True
10,6,False
20,18,True
8,27,False
4,30,False
5,16,False
3,18,False
24,15,True
12,11,False
27,7,True
6,27,False
23,21,True
3,27,False
4,2,False
12,14,False
11,17,False
16,26,False
7,20,False
16,0,True
5,10,False
20,4,True
26,30,True
17,23,False
23,27,True
4,5,False
11,19,False
18,24,True
15,14,False
18,20,True
5,30,False
22,21,True
1,6,False
22,4,True
1,16,False
10,13,False
13,1,True
24,6,True
21,10,True
3,6,False
4,23,False
26,11,True
9,18,False
25,24,True
17,18,False
10,5,True
22,23,True
9,16,False
16,7,False
13,13,False
16,0,True
5,6,False
3,19,False
27,16,True
22,10,True
15,7,False
0,24,False
10,13,False
19,2,True
13,19,False
3,1,False
10,19,False
27,16,True
28,17,True
20,1,True
16,27,False
28,18,True
4,22,False
30,28,True
26,5,True
11,4,True
8,30,False
9,6,False
13,7,False
25,29,True
15,30,False
7,4,False
30,1,True
26,19,True
8,13,False
20,29,True
20,13,True
21,29,True
30,27,True
9,9,False
22,13,True
4,9,False
16,24,False
4,22,False
9,10,False
12,26,False
24,2,True
21,13,True
0,11,False
4,12,False
5,13,False
11,20,False
2,12,False
24,11,True
16,4,True
1,4,False
19,23,True
1,30,False
23,23,True
17,14,False
9,20,False
11,4,True
30,5,True
1,24,False
4,13,False
24,15,True
26,6,True
13,8,False
10,30,False
27,23,True
27,7,True
18,3,True
12,27,False
16,18,False
28,24,True
26,7,True
13,28,False
18,11,True
24,19,True
15,11,False
23,30,True
16,3,True
13,7,False
19,8,True
13,23,False
19,21,True
4,4,False
26,27,True
30,24,True
5,22,False
28,26,True
11,18,False
25,4,True
24,25,True
26,3,True
14,18,False
10,24,False
25,0,True
6,8,False
5,0,False
23,30,True
26,1,True
22,14,True
2,29,False
14,20,False
17,15,False
11,14,False
16,14,False
3,25,False
17,30,False
20,13,True
22,27,True
14,23,False
22,3,True
24,26,True
13,16,False
20,23,True
2,14,False
22,24,True
14,1,True
24,7,True
4,20,False
5,17,False
6,2,False
20,15,True
28,16,True
7,2,False
10,1,True
22,16,True
16,3,True
27,20,True
10,4,True
30,6,True
22,23,True
16,22,False
4,30,False
9,3,True
17,13,False
26,1,True
19,9,True
22,11,True
27,0,True
16,22,False
9,21,False
20,14,True
11,28,False
11,2,True
1,9,False
20,12,True
6,19,False
24,13,True
23,5,True
8,9,False
21,30,True
24,24,True
8,19,False
23,29,True
14,17,False
22,0,True
17,9,False
29,0,True
8,13,False
22,19,True
25,25,True
30,29,True
27,10,True
25,4,True
10,27,False
14,6,False
26,2,True
11,16,False
28,8,True
21,20,True
10,16,False
6,1,False
9,22,False
5,14,False
3,25,False
20,30,True
10,2,True
5,8,False
20,1,True
16,9,False
8,25,False
0,17,False
10,15,False
4,16,False
22,30,True
29,15,True
18,25,True
4,11,False
17,8,False
14,8,False
30,22,True
25,22,True
2,29,False
28,25,True
25,14,True
12,5,True
23,26,True
1,14,False
20,30,True
26,21,True
15,17,False
21,25,True
15,8,False
14,10,False
2,8,False
13,2,True
21,10,True
27,1,True
1,29,False
8,28,False
11,4,True
16,23,False
7,18,False
25,9,True
10,15,False
22,18,True
7,16,False
0,20,False
18,21,True
3,28,False
19,25,True
14,25,False
26,24,True
12,8,False
17,11,False
4,9,False
11,22,False
15,0,True
17,26,False
20,14,True
0,6,False
20,25,True
26,5,True
24,17,True
22,24,True
26,0,True
24,11,True
19,29,True
25,17,True
13,7,False
0,10,False
19,22,True
29,5,True
3,9,False
17,23,False
6,9,False
15,2,True
17,25,False
0,13,False
27,27,True
23,7,True
3,13,False
17,2,True
26,1,True
22,16,True
1,3,False
10,8,False
26,19,True
4,26,False
10,26,False
5,2,False
21,15,True
1,10,False
0,20,False
11,2,True
30,5,True
1,2,False
8,8,False
10,18,False
28,10,True
9,19,False
5,16,False
19,5,True
26,28,True
12,12,False
4,0,False
10,24,False
1,17,False
26,15,True
6,24,False
18,19,True
13,30,False
1,28,False
16,27,False
22,5,True
10,2,True
25,24,True
21,24,True
2,5,False
23,25,True
13,5,True
15,29,False
6,16,False
10,30,False
27,19,True
3,15,False
22,2,True
7,19,False
26,27,True
11,1,True
26,9,True
13,19,False
6,17,False
14,10,False
17,10,False
2,4,False
13,7,False
5,3,False
26,1,True
17,29,False
0,4,False
2,18,False
2,28,False
20,13,True
1,15,False
6,6,False
8,28,False
10,14,False
7,25,False
10,17,False
13,21,False
9,15,False
30,26,True
0,5,False
8,7,False
20,24,True
17,4,True
18,10,True
15,26,False
23,26,True
11,23,False
9,29,False
7,5,False
4,4,False
24,2,True
12,19,False
10,17,False
18,25,True
0,17,False
0,7,False
18,27,True
29,28,True
11,9,False
0,4,False
25,6,True
7,13,False
12,25,False
20,12,True
25,15,True
15,28,False
0,28,False
15,15,False
11,13,False
27,7,True
17,29,False
10,26,False
16,23,False
15,25,False
24,16,True
10,23,False
2,11,False
14,10,False
18,28,True
4,25,False
25,24,True
11,3,True
7,7,False
12,28,False
19,7,True
14,28,False
8,11,False
29,14,True
16,22,False
24,11,True
13,8,False
28,24,True
30,28,True
0,30,False
5,9,False
19,21,True
14,3,True
3,28,False
30,13,True
18,28,True
14,5,True
0,29,False
14,27,False
19,3,True
0,11,False
17,25,False
28,18,True
6,21,False
9,24,False
2,11,False
1,5,False
24,1,True
27,16,True
20,23,True
15,13,False
26,27,True
26,10,True
20,21,True
14,14,False
3,13,False
26,16,True
3,22,False
29,2,True
10,22,False
11,2,True
24,15,True
18,14,True
25,29,True
29,9,True
2,18,False
27,7,True
29,15,True
12,16,False
20,29,True
11,2,True
24,10,True
5,27,False
9,1,True
2,12,False
6,8,False
18,1,True
19,24,True
15,19,False
23,9,True
6,27,False
22,12,True
2,1,False
7,15,False
21,21,True
27,9,True
27,19,True
13,30,False
7,16,False
3,13,False
6,27,False
14,24,False
12,11,False
18,20,True
4,10,False
29,19,True
14,6,False
11,21,False
3,1,False
14,19,False
30,18,True
27,10,True
18,29,True
22,30,True
14,4,True
28,24,True
29,11,True
30,22,True
10,15,False
25,16,True
17,30,False
23,28,True
9,21,False
15,24,False
29,18,True
14,7,False
29,11,True
25,5,True
22,27,True
6,27,False
27,14,True
20,27,True
29,7,True
24,17,True
0,29,False
7,27,False
9,26,False
28,1,True
30,11,True
29,15,True
6,0,False
10,12,False
10,16,False
17,1,True
21,3,True
17,8,False
26,10,True
24,15,True
24,2,True
19,26,True
24,10,True
2,18,False
17,16,False
2,14,False
13,18,False
2,10,False
14,18,False
11,23,False
16,17,False
21,11,True
8,0,False
10,9,False
6,0,False
11,16,False
23,21,True
26,13,True
21,1,True
5,11,False
4,15,False
28,27,True
24,4,True
18,14,True
8,15,False
30,4,True
15,7,False
28,30,True
4,10,False
18,11,True
23,26,True
11,0,True
8,10,False
10,11,False
12,16,False
24,25,True
22,12,True
22,0,True
13,14,False
21,1,True
1,21,False
14,26,False
24,17,True
19,7,True
10,18,False
15,18,False
2,16,False
13,23,False
19,6,True
24,20,True
15,14,False
24,30,True
28,27,True
16,22,False
25,10,True
11,2,True
4,18,False
26,13,True
3,18,False
7,30,False
26,26,True
13,16,False
19,10,True
18,11,True
13,25,False
21,14,True
2,10,False
20,19,True
24,12,True
22,29,True
14,15,False
24,29,True
3,11,False
12,4,True
24,17,True
18,21,True
27,2,True
16,30,False
9,15,False
24,0,True
18,20,True
12,21,False
11,25,False
2,21,False
18,25,True
21,19,True
17,8,False
10,9,False
17,25,False
5,4,False
13,14,False
26,28,True
29,25,True
24,19,True
19,22,True
12,18,False
1,4,False
28,7,True
11,8,False
22,14,True
6,20,False
17,22,False
26,27,True
1,22,False
20,1,True
3,9,False
5,5,False
21,4,True
10,24,False
8,13,False
15,6,False
26,17,True
10,6,False
24,19,True
26,2,True
26,18,True
4,16,False
16,22,False
23,30,True
1,8,False
6,22,False
26,16,True
18,13,True
14,29,False
20,15,True
18,3,True
6,18,False
13,28,False
20,30,True
12,18,False
5,30,False
26,6,True
22,18,True
29,24,True
5,26,False
14,14,False
23,16,True
10,12,False
26,15,True
0,13,False
19,24,True
11,4,True
29,13,True
6,3,False
20,17,True
24,16,True
24,29,True
23,5,True
22,20,True
29,4,True
17,7,False
22,4,True
25,20,True
19,11,True
8,26,False
2,0,False
14,15,False
12,26,False
9,9,False
2,23,False
22,14,True
20,7,True
0,6,False
9,26,False
9,22,False
11,22,False
1,8,False
21,20,True
8,23,False
3,17,False
7,17,False
6,16,False
28,30,True
22,23,True
29,5,True
14,19,False
13,10,False
1,6,False
15,7,False
11,9,False
24,5,True
8,5,False
6,6,False
10,10,False
5,15,False
13,20,False
27,25,True
30,19,True
12,23,False
8,7,False
21,28,True
0,30,False
18,8,True
30,27,True
13,22,False
11,12,False
12,4,True
17,13,False
2,20,False
8,12,False
25,17,True
11,23,False
10,1,True
4,2,False
7,15,False
0,28,False
8,9,False
12,12,False
8,15,False
9,14,False
3,20,False
23,0,True
8,6,False
26,10,True
13,20,False
25,14,True
15,10,False
10,30,False
22,2,True
30,10,True
19,2,True
27,25,True
24,14,True
23,29,True
30,2,True
0,29,False
21,0,True
24,22,True
25,25,True
13,23,False
10,20,False
4,10,False
13,7,False
17,8,False
20,8,True
21,6,True
28,16,True
4,20,False
15,18,False
13,28,False
16,14,False
22,2,True
30,11,True
4,15,False
13,3,True
29,7,True
2,4,False
8,30,False
10,4,True
3,26,False
7,6,False
18,23,True
4,9,False
27,18,True
21,12,True
13,18,False
12,18,False
1,5,False
28,21,True
19,27,True
5,26,False
12,1,True
5,25,False
11,18,False
14,16,False
15,25,False
13,17,False
1,9,False
7,10,False
4,3,False
14,25,False
19,12,True
30,29,True
11,13,False
15,10,False
27,28,True
15,17,False
29,21,True
19,22,True
20,4,True
5,22,False
8,6,False
2,1,False
19,24,True
15,6,False
29,23,True
0,10,False
4,20,False
25,18,True
27,16,True
30,28,True
24,18,True
16,26,False
15,23,False
25,22,True
8,2,False
16,21,False
14,19,False
18,8,True
12,30,False
17,14,False
22,7,True
11,21,False
23,9,True
23,10,True
26,15,True
22,29,True
11,17,False
10,4,True
7,9,False
23,2,True
29,20,True
8,10,False
9,7,False
23,28,True
10,19,False
0,2,False
26,22,True
28,17,True
17,12,False
12,17,False
27,6,True
4,30,False
16,26,False
3,22,False
19,21,True
3,17,False
25,10,True
27,8,True
21,24,True
21,3,True
29,14,True
15,8,False
20,8,True
6,13,False
29,13,True
29,13,True
19,10,True
29,6,True
13,26,False
25,22,True
2,18,False
1,26,False
9,30,False
4,13,False
26,1,True
16,7,False
11,5,True
29,17,True
27,6,True
22,12,True
12,19,False
24,26,True
10,20,False
17,11,False
27,10,True
2,18,False
28,1,True
1,0,False
4,6,False
25,12,True
15,22,False
17,5,True
15,20,False
11,21,False
4,24,False
26,30,True
26,23,True
11,25,False
22,17,True
22,23,True
16,19,False
25,5,True
1,0,False
10,14,False
2,12,False
24,18,True
28,9,True
23,23,True
13,1,True
0,19,False
28,13,True
4,15,False
11,6,False
19,11,True
12,20,False
5,30,False
4,16,False
14,7,False
23,0,True
20,1,True
0,0,False
23,25,True
19,17,True
24,9,True
15,19,False
11,23,False
25,17,True
5,3,False
25,30,True
18,10,True
3,14,False
19,23,True
4,17,False
10,14,False
25,21,True
7,30,False
30,12,True
17,1,True
8,29,False
1,30,False
30,17,True
6,16,False
16,17,False
16,29,False
14,26,False
16,29,False
25,11,True
23,20,True
3,27,False
4,8,False
20,15,True
8,12,False
3,11,False
10,25,False
6,5,False
1,21,False
1,28,False
22,0,True
20,21,True
8,16,False
11,27,False
11,10,False
9,26,False
3,20,False
3,0,False
25,8,True
19,8,True
22,19,True
27,16,True
6,17,False
4,12,False
22,9,True
25,11,True
23,16,True
24,7,True
16,17,False
13,8,False
12,23,False
23,27,True
17,20,False
12,0,True
14,6,False
21,23,True
14,7,False
23,19,True
7,28,False
23,11,True
16,7,False
17,13,False
13,24,False
25,30,True
4,22,False
1,26,False
1,11,False
30,16,True
27,30,True
8,21,False
6,14,False
14,11,False
15,18,False
6,7,False
7,17,False
29,21,True
22,28,True
26,12,True
12,23,False
27,30,True
25,28,True
26,6,True
29,29,True
1,10,False
29,21,True
2,5,False
22,4,True
21,8,True
28,15,True
13,16,False
12,14,False
14,14,False
17,13,False
13,10,False
16,5,True
1,14,False
15,13,False
2,1,False
11,12,False
16,23,False
15,26,False
2,28,False
16,14,False
0,1,False
4,5,False
29,10,True
0,19,False
15,16,False
28,8,True
22,11,True
22,13,True
27,24,True
16,15,False
11,21,False
25,15,True
8,26,False
8,15,False
10,29,False
29,5,True
17,2,True
15,20,False
16,28,False
17,24,False
25,0,True
14,16,False
4,2,False
13,22,False
14,13,False
0,22,False
7,9,False
10,19,False
14,10,False
27,21,True
0,5,False
4,1,False
9,9,False
22,16,True
16,28,False
18,22,True
3,1,False
20,28,True
13,0,True
15,7,False
16,24,False
8,13,False
8,26,False
8,28,False
14,4,True
1,4,False
30,24,True
0,7,False
15,11,False
30,16,True
21,1,True
17,21,False
4,10,False
30,5,True
12,16,False
24,22,True
1,8,False
1,0,False
30,22,True
7,25,False
9,21,False
20,2,True
12,26,False
27,14,True
30,2,True
28,27,True
30,5,True
13,13,False
29,24,True
26,16,True
16,22,False
0,1,False
28,18,True
17,29,False
8,6,False
13,22,False
28,20,True
21,27,True
3,0,False
18,27,True
6,19,False
2,4,False
27,1,True
23,30,True
28,2,True
8,23,False
12,21,False
12,16,False
5,3,False
2,4,False
19,16,True
26,23,True
30,9,True
25,18,True
26,13,True
22,16,True
12,18,False
19,24,True
5,10,False
27,30,True
8,24,False
6,12,False
25,8,True
9,4,True
7,9,False
9,16,False
4,2,False
0,11,False
1,9,False
0,13,False
23,21,True
26,11,True
1,19,False
14,5,True
26,21,True
24,9,True
19,14,True
3,7,False
3,22,False
29,6,True
2,4,False
20,0,True
3,15,False
13,27,False
4,9,False
3,7,False
10,0,True
23,2,True
2,13,False
1,28,False
15,1,True
6,14,False
10,11,False
18,15,True
17,13,False
11,24,False
23,10,True
26,21,True
18,25,True
7,7,False
4,13,False
0,7,False
26,6,True
30,28,True
0,6,False
19,7,True
23,1,True
25,28,True
19,24,True
20,18,True
18,4,True
27,15,True
13,15,False
25,3,True
24,25,True
14,0,True
15,24,False
29,20,True
27,27,True
23,24,True
28,0,True
18,5,True
18,21,True
21,23,True
22,4,True
20,28,True
14,20,False
12,15,False
29,14,True
16,14,False
5,25,False
26,10,True
8,12,False
0,28,False
21,20,True
19,9,True
25,17,True
9,19,False
19,29,True
14,16,False
8,2,False
27,19,True
9,0,True
27,30,True
18,27,True
27,5,True
22,1,True
22,20,True
24,22,True
30,19,True
30,18,True
8,2,False
7,14,False
8,15,False
13,24,False
29,2,True
16,15,False
12,15,False
7,25,False
18,10,True
29,11,True
19,14,True
27,18,True
26,19,True
6,15,False
11,21,False
9,11,False
11,4,True
25,25,True
2,16,False
4,23,False
17,7,False
27,15,True
19,5,True
17,3,True
19,4,True
28,26,True
12,2,True
18,16,True
24,17,True
12,9,False
14,5,True
30,11,True
23,14,True
25,3,True
11,17,False
24,17,True
17,1,True
24,21,True
16,14,False
8,24,False
20,13,True
27,0,True
24,13,True
24,18,True
10,16,False
15,25,False
19,29,True
7,1,False
12,15,False
27,3,True
5,23,False
12,8,False
5,25,False
8,25,False
27,16,True
28,23,True
27,20,True
17,18,False
11,3,True
26,24,True
18,23,True
12,10,False
18,17,True
14,15,False
22,15,True
20,1,True
0,11,False
23,13,True
4,12,False
3,18,False
29,30,True
19,5,True
1,18,False
16,5,True
10,12,False
21,9,True
2,27,False
14,7,False
8,16,False
3,22,False
12,3,True
13,21,False
17,25,False
30,8,True
19,22,True
19,8,True
12,24,False
0,24,False
12,8,False
11,18,False
7,2,False
3,25,False
11,9,False
28,15,True
11,9,False
19,27,True
15,27,False
15,5,True
22,8,True
1,24,False
5,10,False
21,0,True
29,23,True
30,30,True
22,2,True
17,17,False
27,3,True
22,19,True
1,5,False
1,23,False
16,26,False
24,14,True
10,12,False
24,13,True
20,10,True
30,2,True
6,4,False
29,30,True
25,26,True
6,9,False
18,28,True
1,17,False
10,6,False
19,14,True
23,4,True
30,28,True
0,27,False
26,13,True
7,17,False
17,9,False
10,26,False
25,2,True
12,21,False
28,17,True
15,30,False
30,21,True
23,28,True